feature,coef
extreme conservative voice,0.0076446736333350964
event capitol,0.0076446736333350964
event capitol january,0.0076446736333350964
event january,0.0076446736333350964
event january 2021,0.0076446736333350964
evidence,0.0076446736333350964
evidence section,0.0076446736333350964
evidence section details,0.0076446736333350964
exactly,0.0076446736333350964
exactly constitution,0.0076446736333350964
exactly constitution states,0.0076446736333350964
expend,0.0076446736333350964
expend ammunition,0.0076446736333350964
expend ammunition purpose,0.0076446736333350964
military time,0.0076446736333350964
military time https,0.0076446736333350964
111 applicant,0.0076446736333350964
er sticker,0.0076446736333350964
er sticker indicator,0.0076446736333350964
ers,0.0076446736333350964
ers qanon,0.0076446736333350964
ers qanon terrorist,0.0076446736333350964
estimate,0.0076446736333350964
estimate applicant,0.0076446736333350964
estimate applicant lose,0.0076446736333350964
ethic,0.0076446736333350964
ethic compassion,0.0076446736333350964
ethic compassion leadership,0.0076446736333350964
minor child second,0.0076446736333350964
misinform,0.0076446736333350964
misinform qanon,0.0076446736333350964
misinform qanon applicant,0.0076446736333350964
111 applicant response,0.0076446736333350964
moral character,0.0076446736333350964
moral character applicant,0.0076446736333350964
employees attach,0.0076446736333350964
employees attach email,0.0076446736333350964
employer,0.0076446736333350964
employer august,0.0076446736333350964
employer august 2021,0.0076446736333350964
end questions,0.0076446736333350964
end questions covid,0.0076446736333350964
enjoy,0.0076446736333350964
enjoy following,0.0076446736333350964
enjoy following antic,0.0076446736333350964
enter,0.0076446736333350964
enter military,0.0076446736333350964
enter military installation,0.0076446736333350964
er,0.0076446736333350964
email state applicant,0.0076446736333350964
wive,0.0076446736333350964
wive born,0.0076446736333350964
emphasis original message,0.0076446736333350964
emphasis original post,0.0076446736333350964
empiricism,0.0076446736333350964
empiricism authority,0.0076446736333350964
empiricism authority tradition,0.0076446736333350964
wive born foreign,0.0076446736333350964
employee aske,0.0076446736333350964
employee aske bracelet,0.0076446736333350964
113 119,0.0076446736333350964
employee report applicant,0.0076446736333350964
employee report investigator,0.0076446736333350964
employees,0.0076446736333350964
moral,0.0076446736333350964
email contents,0.0076446736333350964
email contents tr,0.0076446736333350964
email date,0.0076446736333350964
email date january,0.0076446736333350964
email document,0.0076446736333350964
email document contain,0.0076446736333350964
email extremist,0.0076446736333350964
email extremist iconography,0.0076446736333350964
email government,0.0076446736333350964
email government computer,0.0076446736333350964
email spawn,0.0076446736333350964
email spawn curiosity,0.0076446736333350964
morale,0.0076446736333350964
morale personnel,0.0076446736333350964
morale personnel facility,0.0076446736333350964
email state,0.0076446736333350964
ebay applicant,0.0076446736333350964
ebay applicant like,0.0076446736333350964
efficiency,0.0076446736333350964
efficiency competence,0.0076446736333350964
efficiency competence dedication,0.0076446736333350964
113 119 applicant,0.0076446736333350964
election fraud,0.0076446736333350964
election fraud ge,0.0076446736333350964
election included,0.0076446736333350964
election included expend,0.0076446736333350964
election lockdown,0.0076446736333350964
election lockdown recipient,0.0076446736333350964
113 122,0.0076446736333350964
email account,0.0076446736333350964
email account applicant,0.0076446736333350964
motivate violent,0.0076446736333350964
national security reflect,0.0076446736333350964
negative,0.0076446736333350964
negative image,0.0076446736333350964
negative image overseas,0.0076446736333350964
113 122 applicant,0.0076446736333350964
easy guy,0.0076446736333350964
easy guy respectful,0.0076446736333350964
eat,0.0076446736333350964
eat cannibals,0.0076446736333350964
eat cannibals good,0.0076446736333350964
117,0.0076446736333350964
ebay 10,0.0076446736333350964
ebay 10 place,0.0076446736333350964
motivate violent extremism,0.0076446736333350964
ebay 20,0.0076446736333350964
ebay 20 place,0.0076446736333350964
117 122,0.0076446736333350964
nfl player stated,0.0076446736333350964
nfl player symbol,0.0076446736333350964
nonviolent,0.0076446736333350964
nonviolent means,0.0076446736333350964
nonviolent means applicant,0.0076446736333350964
noted,0.0076446736333350964
noted fbi,0.0076446736333350964
noted fbi designate,0.0076446736333350964
117 122 132,0.0076446736333350964
notice applicant,0.0076446736333350964
notice applicant wear,0.0076446736333350964
notice iii,0.0076446736333350964
notice iii sticker,0.0076446736333350964
national dialogue,0.0076446736333350964
national dialogue applicant,0.0076446736333350964
notify personnel problem,0.0076446736333350964
november 2020,0.0076446736333350964
november 2020 political,0.0076446736333350964
number,0.0076446736333350964
number applicant,0.0076446736333350964
number applicant work,0.0076446736333350964
work current employer,0.0076446736333350964
numerous occasions,0.0076446736333350964
numerous occasions applicant,0.0076446736333350964
duty 2020 04,0.0076446736333350964
duty military,0.0076446736333350964
duty military 1993,0.0076446736333350964
earn degree,0.0076446736333350964
earn degree applicant,0.0076446736333350964
nfl draftee,0.0076446736333350964
nfl draftee claims,0.0076446736333350964
numerous qanon conspiracy,0.0076446736333350964
obtuse,0.0076446736333350964
obtuse violence,0.0076446736333350964
obtuse violence section,0.0076446736333350964
don think,0.0076446736333350964
don think seriously,0.0076446736333350964
draftee,0.0076446736333350964
draftee claims,0.0076446736333350964
draftee claims thought,0.0076446736333350964
duties,0.0076446736333350964
duties quiet,0.0076446736333350964
duties quiet tend,0.0076446736333350964
work defense,0.0076446736333350964
duty 2020,0.0076446736333350964
notify,0.0076446736333350964
notify personnel,0.0076446736333350964
occasions applicant access,0.0076446736333350964
occurred,0.0076446736333350964
occurred including,0.0076446736333350964
occurred including applicant,0.0076446736333350964
october 31,0.0076446736333350964
october 31 2020,0.0076446736333350964
work defense contractor,0.0076446736333350964
work ethic,0.0076446736333350964
work ethic compassion,0.0076446736333350964
dogma,0.0076446736333350964
dogma represent,0.0076446736333350964
dogma represent clear,0.0076446736333350964
doing exactly,0.0076446736333350964
doing exactly constitution,0.0076446736333350964
don,0.0076446736333350964
numerous qanon,0.0076446736333350964
document message,0.0076446736333350964
document message page,0.0076446736333350964
work low,0.0076446736333350964
office applicant,0.0076446736333350964
office applicant state,0.0076446736333350964
office disagree,0.0076446736333350964
office disagree occurred,0.0076446736333350964
office discuss,0.0076446736333350964
office discuss riot,0.0076446736333350964
work low key,0.0076446736333350964
officer command,0.0076446736333350964
officer command express,0.0076446736333350964
officer investigation,0.0076446736333350964
officer investigation disclose,0.0076446736333350964
occasions,0.0076446736333350964
occasions applicant,0.0076446736333350964
officers feel,0.0076446736333350964
officers feel applicant,0.0076446736333350964
old employee defense,0.0076446736333350964
108 applicant,0.0076446736333350964
online applicant,0.0076446736333350964
online applicant indicate,0.0076446736333350964
online repository,0.0076446736333350964
online repository information,0.0076446736333350964
division open investigation,0.0076446736333350964
divorce 2008,0.0076446736333350964
divorce 2008 applicant,0.0076446736333350964
108 applicant response,0.0076446736333350964
document attest,0.0076446736333350964
document attest outstand,0.0076446736333350964
document contain,0.0076446736333350964
document contain qanon,0.0076446736333350964
open investigation,0.0076446736333350964
open investigation following,0.0076446736333350964
distribute material,0.0076446736333350964
distribute material associate,0.0076446736333350964
109,0.0076446736333350964
divided angry,0.0076446736333350964
divided angry controlled,0.0076446736333350964
divided religion,0.0076446736333350964
divided religion race,0.0076446736333350964
109 91,0.0076446736333350964
division applicant,0.0076446736333350964
division applicant feel,0.0076446736333350964
division criminal,0.0076446736333350964
division criminal insider,0.0076446736333350964
division open,0.0076446736333350964
officers,0.0076446736333350964
display sticker support,0.0076446736333350964
displaying,0.0076446736333350964
displaying percenter,0.0076446736333350964
displaying percenter qanon,0.0076446736333350964
distribute,0.0076446736333350964
order,0.0076446736333350964
order complete,0.0076446736333350964
order complete military,0.0076446736333350964
organization organize,0.0076446736333350964
organization organize groups,0.0076446736333350964
organizations beliefs,0.0076446736333350964
organizations beliefs link,0.0076446736333350964
online social,0.0076446736333350964
online social medium,0.0076446736333350964
open end,0.0076446736333350964
open end questions,0.0076446736333350964
109 91 investigator,0.0076446736333350964
original message,0.0076446736333350964
original message close,0.0076446736333350964
original post,0.0076446736333350964
original post october,0.0076446736333350964
outstand,0.0076446736333350964
outstand job,0.0076446736333350964
outstand job performance,0.0076446736333350964
overseas adversely,0.0076446736333350964
overseas adversely affect,0.0076446736333350964
110 111,0.0076446736333350964
display iconography,0.0076446736333350964
display iconography associate,0.0076446736333350964
display image,0.0076446736333350964
display image qanon,0.0076446736333350964
display sticker,0.0076446736333350964
110 111 applicant,0.0076446736333350964
page,0.0076446736333350964
page message,0.0076446736333350964
page message ramble,0.0076446736333350964
discharge,0.0076446736333350964
discharge 1996,0.0076446736333350964
discharge 1996 applicant,0.0076446736333350964
disclose,0.0076446736333350964
disclose vehicle,0.0076446736333350964
disclose vehicle belong,0.0076446736333350964
discuss percenters,0.0076446736333350964
discuss percenters qanon,0.0076446736333350964
discuss riot,0.0076446736333350964
